Most searched Rank,Name,Birth Year,Date of Death,Subject Area,Ethnicity,Image_links
1, Marie Curie ,1867,1934,Science,White,https://upload.wikimedia.org/wikipedia/commons/7/7e/Marie_Curie_c1920.jpg
2, Rosa Parks ,1913,2005,Activism,Black,https://www.essence.com/wp-content/uploads/2017/02/1487191427/Rosa-Parks.jpg
3, Emmeline Pankhurst ,1858,1928,Activism,White,https://www.factinate.com/wp-content/uploads/2020/08/50081109971_c9288bd517_k.jpg
4, Ada Lovelace ,1815,1852,Maths,White,https://www.historyanswers.co.uk/wp-content/uploads/2015/10/Ada_Lovelace_portrait.jpg
5, Rosalind Franklin ,1920,1958,Science,White,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj582uNysfMpvUbojEMYIVGp78xEuhuopSFquQvtHZny3jj6iw5X7vXgvE5yA97wmaFvn7eKYNgYdzoBTc3knze65ezp4tl8R1IMj2p9vrI8ASRyeLeQjtr9KAPlxRKEjJFpl-4yG0KwBStrs0yR6ij8o7tToE54bmFcIhtSmoLbRveZC3pB6M4ll4U5g/w227-h320/default.jpg
6, Margaret Thatcher ,1925,2013,Politics,White,https://2.bp.blogspot.com/-4emEjBOTfUw/V5WHsZ8AkBI/AAAAAAAACdg/hwljvRmMSgoggTQ51vH7XvwuonvWrIiagCLcB/s1600/MARGARET-THATCHER.jpg
7, Angela Burdett-Coutts ,1814,1906,Philanthropy,White,https://thumbs.dreamstime.com/b/angela-burdett-coutts-st-baroness-burdett-coutts-engraving-engraved-j-wilson-published-masterpiece-library-32340922.jpg
8, Mary Wollstonecraft ,1759,1797,Activism,White,"https://www.thoughtco.com/thmb/PYNsBL0C4-8aX-DABOv-mWxCjS4=/2771x1848/filters:fill(auto,1)/Mary-Wollstonecraft-x-162279570-56aa24f45f9b58b7d000fc2b.jpg"
9, Florence Nightingale ,1820,1910,Medicine,White,https://fthmb.tqn.com/aJse_5f33WPLMyrk2sMb0rge58I=/768x0/filters:no_upscale()/2673471-56a7be0e5f9b58b7d0ed6e00.jpg
10, Marie Stopes ,1880,1958,Science,White,https://www.mariestopes.org.za/wp-content/uploads/2018/08/marie-stopes-bio.jpg
11, Eleanor of Aquitaine ,1122,1204,Politics,White,https://www.thefamouspeople.com/profiles/images/eleanor-of-aquitaine-1.jpg
12, Virgin Mary , 1st-century BC,1st-century AD,Religion,Unknown,https://jooinn.com/images/virgin-mary-1.jpg
13, Jane Austen ,1775,1817,Literature,White,https://images.mubicdn.net/images/cast_member/14965/cache-64484-1345048929/image-w856.jpg
14, Boudicca ,30AD,61AD,Politics,White,https://www.thefamouspeople.com/profiles/images/boudica-2.jpg
15, Diana  Princess of Wales,1961,1997,Philanthropy,White,imgs/mw11161_632x800.jpg
16, Amelia Earhart ,1897,1937,Exploration,White,https://cdn.britannica.com/78/164578-050-634E4E33/Amelia-Earhart.jpg
17, Queen Victoria ,1819,1901,Politics,White,https://cropper.watch.aetnd.com/cdn.watch.aetnd.com/sites/2/2018/05/HITH-5-things-you-may-not-know-about-queen-victoria.jpg
18, Josephine Butler ,1828,1906,Activism,White,https://www.thefamouspeople.com/profiles/images/josephine-butler-1.jpg
19, Mary Seacole ,1805,1881,Medicine,Black,https://www.thoughtco.com/thmb/dOJ3vSbBiwwHZxXbjZ6NnhDDZq4=/4950x3542/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-476736369-7dbd54b8504c411491dac5c1d4e3daaa.jpg
20, Mother Teresa ,1910,1997,Philanthropy,White,https://s3.amazonaws.com/faithandreasoninstitute/thecatholicthing/wp-content/uploads/2015/05/mteresa.jpg
21, Mary Shelley ,1797,1851,Literature,White,https://4.bp.blogspot.com/-ckCVFTQE4Ao/WAZOmvXDbCI/AAAAAAAAD8E/vCJdW6pQk-M5xYjGNcLMtAlrHxU3oJ1LQCLcB/s1600/mary_shelley.jpg
22, Catherine the Great ,1729,1796,Politics,White,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Catherine_II_by_F.Rokotov_after_Roslin_(1780s%2C_Hermitage)_2.jpg/453px-Catherine_II_by_F.Rokotov_after_Roslin_(1780s%2C_Hermitage)_2.jpg?20061120132657
23, Vera Atkins ,1908,2000,Military/Intelligence,White,https://historythings.com/wp-content/uploads/2017/07/Vera-Atkins.jpg
24, Cleopatra , 69 BC,30 BC,Politics,Unknown,https://upload.wikimedia.org/wikipedia/commons/a/a4/Cleopatra_VII_statue_fragment%2C_69-30_BC_-_Royal_Ontario_Museum_-_DSC09761.JPG
25, Elizabeth Fry ,1780,1845,Philanthropy,White,https://images.fineartamerica.com/images-medium-large-5/portrait-of-elizabeth-fry-1780-1845-english-school.jpg
26, Mary Anning ,1799,1847,Science,White,https://www.thefamouspeople.com/profiles/images/mary-anning-2.jpg
27, Joan of Arc ,1412,1431,Politics,Unknown but likely white,https://angelusnews.com/wp-content/uploads/2020/06/20200629T1235-1136-CNS-JOAN-OF-ARC-e1593526528473-2048x1151.jpg
28, Isabella of Castile ,1451,1504,Politics,White,https://upload.wikimedia.org/wikipedia/commons/6/63/Isabeldecastilla.jpg
29, Catherine of Siena ,1347,1380,Philosophy,White,https://www.thoughtco.com/thmb/IHMsGrd1aMKTU2-QMkGB3vjkfKc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Catherine-of-Siena-GettyImages-149324203x1-573087a73df78c038e25147f-cf1fa0cb6ca54834a85d6d5124e6e3a9.png
30, Wangari Maathai ,1940,2011,Activism,Black,https://media.npr.org/assets/img/2011/09/26/maathai_custom-2e919dd428cf67ad33805023d585cde1b0b3ea74-s1400.jpg
31, Virginia Woolf ,1882,1941,Literature,White,https://media.newyorker.com/photos/59095d0d6552fa0be682dc43/master/w_2560%2Cc_limit/Colapinto-Woolf-Wharton.jpg
32, Simone de Beauvoir ,1908,1986,Philosophy,White,https://upload.wikimedia.org/wikipedia/commons/c/c1/Simone_de_Beauvoir2.png
33, Grace Hopper ,1906,1992,Maths,White,https://www.thefamouspeople.com/profiles/images/grace-hopper-5.jpg
34, Frida Kahlo ,1907,1954,Artist,Mixed race,http://4.bp.blogspot.com/-dgNLn5FgEUU/Tglu7q9_BXI/AAAAAAAAEa8/xTgg7u6ZAhI/s1600/Frida+Kahlo.jpg
35, Theodora , c497,548,Politics,Unknown,https://msmagazine.com/wp-content/uploads/2020/03/theodora-1-1.jpg
36, Hypatia , c355,415,Philosophy,Unknown,https://www.wessexscene.co.uk/wp-content/uploads/2020/05/Hypatia_by_Julius_Kronberg_1889-1314x2048.jpg
37, Eleanor Rathbone ,1872,1946,Philanthropy,White,https://i.pinimg.com/originals/09/c6/10/09c610486628cb81a43fea68e7a0de9d.jpg
38, Sacagawea ,1788,1812,Exploration,Native American,https://www.thefamouspeople.com/profiles/images/sacagawea-1.jpg
39, Nellie Bly ,1864,1922,Journalism,White,https://upload.wikimedia.org/wikipedia/commons/5/52/Nellie_Bly_2.jpg
40, Lise Meitner ,1878,1968,Science,White,https://www.dhm.de/fileadmin/medien/lemo/Titelbilder/meitner.jpg
41, Catherine de' Medici ,1519,1589,Politics,White,https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NTIV/POLY/NTIV_POLY_29949-001.jpg
42, Isabella Bird ,1831,1904,Science,White,https://victorianweb.org/history/explorers/bird.jpg
43, Bessie Coleman ,1892,1926,Exploration,Black,http://www.africanamericanhistoryonline.com/images/bessie_coleman.jpg
44, Aphra Behn ,1640,1689,Literature,White,https://www.thefamouspeople.com/profiles/images/aphra-behn-2.jpg
45, Coco Chanel ,1883,1971,Business/Innovation/Technology,White,https://ichef.bbci.co.uk/images/ic/1200x675/p0gbzwby.jpg
46, Artemisia Gentileschi ,1593,1652/53,Artist,White,http://3.bp.blogspot.com/-9iX3HETHyOs/UTr7-YIUdMI/AAAAAAAAAMo/suLno2UtS_8/s1600/Artemisia_Gentileschi_Selfportrait_Martyr.jpg
47, Zora Neale Hurston ,1891,1960,Literature,Black,https://2.bp.blogspot.com/-VBBMw4X9Gf0/Ush5kwuimxI/AAAAAAAACKs/7p_8z9scXBk/s1600/zora2.jpg
48, Katharine Graham ,1917,2001,Journalism,White,https://i.pinimg.com/originals/81/93/2a/81932abde4d2d781a4b4765ce5475e8c.jpg
49, Indira Gandhi ,1917,1984,Politics,Asian,http://1.bp.blogspot.com/-BnLHtCRV900/T3Q3LUR3wQI/AAAAAAAAE2Q/1rnD6pF9070/s1600/Indira+Gandhi.jpg
50, Gabriela Mistral ,1889,1957,Politics,White,https://www.thefamouspeople.com/profiles/images/gabriela-mistral-4.jpg
51, Clara Barton ,1821,1912,Philanthropy,White,https://upload.wikimedia.org/wikipedia/commons/5/50/Clara_Barton_1904.jpg
52, Anna Akhmatova ,1889,1966,Literature,White,https://cdni.rbth.com/rbthmedia/images/2019.06/original/5d0cc2df15e9f9514a2fe774.jpg
53, Sirimavo Bandaranaike ,1916,2000,Politics,Asian,https://www.thefamouspeople.com/profiles/images/sirimavo-bandaranaike-2.jpg
54, Maryam Mirzakhani ,1977,2017,Maths,Middle Eastern,https://img.welt.de/img/wissenschaft/mobile131160790/3312501427-ci102l-w1024/Maryam-Mirzakhani.jpg
55, Marie Van Brittan Brown ,1922,1999,Business/Innovation/Technology,Black,https://nowebwithoutwomen.com/images/Marie_VanBrittan_Brown.jpg
56, Laura Bassi ,1711,1778,Science,White,https://imagenes.elpais.com/resizer/ubKTF9uvmyeGdOlZ9N7zaNrH3QI=/1960x0/cloudfront-eu-central-1.images.arcpublishing.com/prisa/XMS4VLDRFZBFZFUKNFCYKS6JBU.png
57, Junko Tabei ,1939,2016,Exploration,Asian,https://3.bp.blogspot.com/-RG1m_M5NAW8/WAy7aHu5HxI/AAAAAAAACSo/GGEa3p95Fecjn-NEJz5rqQhcf-mSa3aHgCLcB/s1600/Junko-Tabei.jpg
58, Gertrude Ederle ,1906,2003,Sports,White,https://www.famousbirthdays.com/faces/ederle-gertrude-image.jpg
59, Ethel Smyth ,1858,1944,Activism,White,imgs/mw45424_264x193.jpg
60, Emily Hobhouse ,1860,1926,Activism,White,https://www.awesomestories.com/images/user/5364b1c864.jpg
61, Suzanne Lenglen ,1899,1938,Sports,White,https://cdn.thesquander.com/s3fs-public/field/image/Suzanne_Lenglen_02.jpg
62, Sarah Breedlove ,1867,1919,Business/Innovation/Technology,Black,https://www.goodmantheatre.org/wp-content/uploads/2022/08/SarahBreedlove_ShowArt_900x600-900x600.png
63, Rachael Heyhoe Flint ,1939,2017,Sports,White,https://e0.365dm.com/17/01/2048x1152/skysports-rachael-heyhoe-flint-england-cricket-wolves_3872803.jpg?20170118172339
64, Prophet Deborah , c12th century BC, c12th century BC,Religion,Unknown,https://3.bp.blogspot.com/-q8tdGxbrlAQ/UzgFLNqwQtI/AAAAAAAABn8/rrP1cI9jM4g/s1600/deborah-prophet.jpg
65,Mary Somerville ,1780,1872,Literature,White,https://static.independent.co.uk/s3fs-public/thumbnails/image/2016/02/10/18/web-mary-somerville-getty.jpg
66,Martina Bergman-Österberg,1849,1915,Sports,White,https://idrottsforum.org/wp-content/uploads/2015/03/martina-bergman-osterberg.jpg
67, Marie Marvingt ,1875,1963,Sports,White,https://p6.storage.canalblog.com/60/39/1349371/119231737.jpeg
68, Maria Merian ,1647,1717,Science,White,http://blog.smb.museum/wp-content/uploads/2017/03/06_Merian_Portrait.jpg
69, Lottie Dod ,1871,1960,Sports,White,https://upload.wikimedia.org/wikipedia/commons/0/04/Lottie_Dod_age20.jpg
70, Joan Robinson ,1903,1983,Economist,White,http://2.bp.blogspot.com/-kRW6q3qPdMc/TtJtIU9ufrI/AAAAAAAAAIM/XD0VNntH2II/w1200-h630-p-k-no-nu/joan_robinson.jpg
71, George Eliot ,1819,1880,Literature,White,https://media.newyorker.com/photos/5dd471baf04803000827c273/master/w_2560%2Cc_limit/Mead-MiddlemarchandGeorge-1.jpg
72, Dowager Empress Cixi of China ,1835,1908,Politics,Asian,https://www.thefamouspeople.com/profiles/images/empress-dowager-cixi-2.jpg
73, Andrea Dworkin ,1946,2005,Activism,White,https://4.bp.blogspot.com/-9pkoznvRrZ4/WTRAihEp60I/AAAAAAAAhbE/lfoyHjIZyW481jpz0EjM7uoVUlcMXE_7ACLcB/s1600/585_960n.jpg
74, Alice Milliat ,1884,1957,Sports,White,https://static.actu.fr/uploads/2021/03/mme-alice-milliat-presidente-de-agence-rol-btv1b53036511z-1.jpeg
75, Wilma Rudolph ,1990,1994,Sports,Black,https://images.saymedia-content.com/.image/t_share/MTc1NDU3ODEyNTgxOTgzNDI2/wilma-rudolph-overcame-childhood-polio-to-win-olympic-gold-medals-in-track-and-field.jpg
76, Sonja Henie ,1912,1969,Sports,White,https://i.pinimg.com/originals/25/4c/75/254c75c57e9dbda5aed55ffe10b4aa45.jpg
77, Sarojini Naidu ,1879,1949,Activism,Asian,https://res.cloudinary.com/dkplc2mbj/image/upload/v1617184126/sn_4bd133749c.jpg
78, Ruth Handler ,1916,2002,Business/Innovation/Technology,White,https://assets.entrepreneur.com/content/3x2/1300/20150817190603-ruth-handler-mattel-inc.jpeg
79, Murasaki Shikibu ,c978,1016,Literature,Asian,https://www.thefamouspeople.com/profiles/images/murasaki-shikibu-1.jpg
80, Maria Bochkareva ,1889,1920,Military/Intelligence,White,https://images.fineartamerica.com/images/artworkimages/mediumlarge/2/wwi-maria-bochkareva-russian-soldier-science-source.jpg
81, Lily Parr ,1905,1978,Sports,White,https://www.nationalfootballmuseum.com/wp-content/uploads/2015/06/Lily-Parr_crop.jpg
82, Helen Gwynne-Vaughan ,1879,1967,Science,White,imgs/mw175849_595x800.jpg
83, Gwen John ,1876,1939,Artist,White,https://en.wahooart.com/Art.nsf/O/8LJ34Z/$File/Gwen-John-Self-portrait.JPG
84, Fanny Burney,1752,1840,Literature,White,https://upload.wikimedia.org/wikipedia/commons/6/60/Frances_d%27Arblay_%28%27Fanny_Burney%27%29_by_Edward_Francisco_Burney.jpg
85, Fanny Blankers-Koen ,1918,2004,Sports,White,https://runningmagazine.ca/wp-content/uploads/2018/04/Fanny_Blankers-Koen_1949b.jpg
86,Estée Lauder,1908,2004,Business/Innovation/Technology,White,https://res.cloudinary.com/www-virgin-com/virgin-com-prod/sites/virgin.com/files/Articles/Getty/estee_lauder_getty_1.jpg
87, Elinor Ostrom ,1933,2012,Economist,White,https://archive.globallandscapesforum.org/wp-content/uploads/2014/05/elinor-ostrom.jpg
88, Clara Schumann ,1819,1896,Musician,White,https://cdn.britannica.com/51/142351-050-F6A8B95C/Clara-Schumann.jpg
89, Beulah Louise Henry ,1887,1973,Business/Innovation/Technology,White,https://mujeresconciencia.com/app/uploads/2017/03/hbHenry.jpg
90, Anna Jacobson Schwartz ,1915,2012,Economist,White,https://media1.faz.net/ppmedia/aktuell/691270721/1.3428775/default/anna-jacobson-schwartz-1915.jpg
91, Aisha ,c613/614,c678,Religion,Unknown,https://upload.wikimedia.org/wikipedia/commons/d/da/Mohammed_and_his_wife_Aisha_freeing_the_daughter_of_a_tribal_chief._From_the_Siyer-i_Nebi.jpg
92, Yeshe Tsogyal ,757,817,Religion,Unknown,https://hablemosdemitologias.com/wp-content/uploads/2018/06/Ver-Yeshe-Tsogyal-1.jpg
93, Susan Sontag ,1933,2004,Literature,White,http://www.culturamas.es/wp-content/uploads/2017/01/sontag1.jpg
94, Sophie Blanchard ,1778,1819,Exploration,Unknown but likely white,https://images.fineartamerica.com/images-medium-large-5/sophie-blanchard-sheila-terry.jpg
95, Katia Krafft ,1942,1991,Science,White,https://www.dictionnaire-creatrices.com/static/uploadfolder/evidensse_creatrice/2017/09/Katia-Krafft.jpg
96, Fanny Mendelssohn ,1805,1847,Musician,White,https://www.vocalessence.org/wp-content/uploads/2020/05/Fanny_Hensel_1842-1259x1536.jpg
97, Emilie du Châtelet,1706,1749,Philosophy,White,https://daily.jstor.org/wp-content/uploads/2016/07/Emilie_Chatelet_portrait_by_Latour1050x700.jpg
98, Buchi Emecheta ,1944,2017,Literature,Black,https://cdn.britannica.com/86/234886-050-7AE740FF/Author-Buchi-Emecheta.jpg
99, Annette Kellerman ,1887,1975,Sports,White,https://historycouncilnsw.org.au/wp-content/uploads/2017/07/annette-kellerman-e1500943925691.jpg
100, Amrita Priam ,1919,2005,Literature,Asian,https://www.thefamouspeople.com/profiles/images/amrita-pritam-2.jpg
